Date,open,high,low,close,volume
2022-10-06,76.375,77.375,75.2,75.7,30618670000
2022-10-07,75.50000000000001,75.55,72.0,72.125,42921860000
2022-10-10,70.125,75.3,69.4,74.6,57152160000
2022-10-11,75.0,76.775,73.725,76.125,41081160000
2022-10-12,76.225,76.95,75.325,76.15,27777060000
2022-10-13,76.425,77.5,75.42500000000001,76.375,27375990000
2022-10-14,77.0,77.0,74.25,76.0,42807260000
2022-10-17,76.05,79.475,75.8,78.975,45555320000
2022-10-18,79.375,81.925,78.05,78.65,77165600000
2022-10-19,78.65,79.75,77.625,79.175,71584820000
2022-10-20,79.5,81.42500000000001,78.925,80.30000000000001,59748230000
2022-10-21,80.325,81.325,79.05000000000001,80.9,42857760000
2022-10-24,81.25,82.15,79.39999999999999,80.4,45914800000
2022-10-25,80.275,83.8,80.125,82.75,63899670000
2022-10-26,82.775,84.7,82.15,83.77499999999999,51385960000
2022-10-27,83.95,84.975,83.05,84.175,49704700000
2022-10-28,83.92500000000001,85.0,82.5,84.575,45094060000
2022-10-31,84.575,85.72500000000001,83.8,84.2,33601460000
2022-11-01,84.575,84.95,83.9,84.225,23911860000
2022-11-02,84.25,84.39999999999999,81.125,82.0,32668910000
2022-11-03,82.0,82.45,80.55,82.0,28359950000
2022-11-07,82.925,84.425,82.425,84.3,47761910000
2022-11-08,84.49999999999999,87.125,83.5,86.25000000000001,69906900000
2022-11-09,86.0,87.025,82.6,82.95,62500760000
2022-11-10,83.675,86.8,83.27499999999999,86.45,90875410000
2022-11-11,86.675,86.97500000000001,84.89999999999999,85.80000000000001,47581650000
2022-11-14,86.125,88.55,85.35,87.125,56006780000
2022-11-15,87.3,88.275,81.575,84.025,78295580000
2022-11-16,84.75,86.0,84.55000000000001,85.4,34916710000
2022-11-17,85.625,86.55,84.8,85.57499999999999,31583680000
2022-11-18,85.69999999999999,85.925,84.60000000000001,85.17500000000001,23876860000
2022-11-21,85.325,85.325,83.5,84.39999999999999,31512770000
2022-11-22,84.05,85.15,83.97500000000001,84.95,23044230000
2022-11-23,85.0,85.95,84.49999999999999,85.3,23320040000
2022-11-24,85.5,86.075,84.925,85.17500000000001,21549630000
2022-11-25,85.05,85.45,84.72500000000001,84.89999999999999,14044570000
2022-11-28,84.325,84.72500000000001,83.85,84.25,21612920000
2022-11-29,84.55000000000001,84.75,84.175,84.575,13036460000
2022-11-30,84.875,84.875,84.075,84.7,10595530000
2022-12-01,84.95,85.25,84.15,84.675,15840890000
2022-12-02,84.575,84.575,83.95,84.15,14539920000
2022-12-05,84.2,86.27499999999999,83.92500000000001,84.89999999999999,48828260000
2022-12-06,85.325,85.625,78.5,83.55,67929000000
2022-12-07,82.875,84.825,81.55000000000001,84.0,92482960000
2022-12-08,84.425,84.72500000000001,83.14999999999999,83.55,25221280000
