index,Date,open,high,low,close,volume,Dividends,Stock Splits
575,2019-04-17,231.38667624670805,231.934696777687,229.73302033352107,231.70394897460938,2829200,0.0,0.0
576,2019-04-18,233.1749917297059,233.29035832599763,231.18484459258266,231.59825134277344,3016800,0.0,0.0
577,2019-04-22,230.550272729897,233.76143643639344,229.84843489864613,233.67491149902344,2217700,0.0,0.0
578,2019-04-23,234.49212022343931,235.06898249027518,233.09805352717225,234.0979461669922,3108400,0.0,0.0
579,2019-04-24,234.23251791892932,236.5880116700233,233.44414055811896,235.82847595214844,3255200,0.0,0.0
580,2019-04-25,235.2612366293174,237.3283139441609,234.60747316467376,236.13613891601562,3152400,0.0,0.0
581,2019-04-26,236.55916679345032,237.61672791713056,233.8383260420791,237.16485595703125,3349300,0.0,0.0
582,2019-04-29,237.35717735384156,238.6358774277679,236.37651739672958,237.5975341796875,3274900,0.0,0.0
583,2019-04-30,241.40479876578144,247.50024487055052,240.8471691216234,244.4333038330078,7179600,0.0,0.0
584,2019-05-01,245.0678010375356,246.3657336977858,239.07811335617274,239.155029296875,5146000,0.0,0.0
585,2019-05-02,238.01093580254022,238.6935556282801,234.85745548831107,237.65521240234375,4747300,0.0,0.0
586,2019-05-03,239.02045561011965,240.21263081307802,237.9148200185838,238.3859100341797,3194200,0.0,0.0
587,2019-05-06,232.17505684688953,239.47228568093055,230.79059934931985,239.04925537109375,3022000,0.0,0.0
588,2019-05-07,237.73212152898105,238.1743698511044,233.24225800709382,235.60736083984375,4257500,0.0,0.0
589,2019-05-08,235.10740763472756,238.00131297692351,234.34788658029535,235.866943359375,3050700,0.0,0.0
590,2019-05-09,232.55965288360642,236.05924772708553,230.70410520540506,235.8477325439453,3891000,0.0,0.0
591,2019-05-10,234.46324680476914,239.1261745975334,232.02122816921357,237.88592529296875,2816200,0.0,0.0
592,2019-05-13,232.19426571488705,234.50169967701217,231.08863036047427,232.0692901611328,4136900,0.0,0.0
593,2019-05-14,232.78075586253584,237.89555575969624,232.56924069865536,236.4534149169922,3862100,0.0,0.0
594,2019-05-15,234.9055247813857,241.35669349673503,234.79015820436737,239.5395965576172,4186900,0.0,0.0
595,2019-05-16,240.77983321925356,245.30814717054875,240.67407563916944,243.64488220214844,4911900,0.0,0.0
596,2019-05-17,241.42401399690056,244.48134582120787,241.16442451382386,242.8084716796875,3129800,0.0,0.0
597,2019-05-20,240.8279221691855,244.57748265449783,239.7126630150151,243.7122039794922,2951500,0.0,0.0
598,2019-05-21,245.16398686773738,246.07733996320107,244.00065325946912,245.51010131835938,2881600,0.0,0.0
599,2019-05-22,244.9235231879549,248.87497399288355,244.68316644292258,246.99058532714844,2936000,0.0,0.0
600,2019-05-23,244.92358246103808,245.83693537915596,238.75122151528188,240.0972137451172,5072500,0.0,0.0
601,2019-05-24,243.3757122588918,243.59683643579504,240.6741038251499,241.7797393798828,2710800,0.0,0.0
602,2019-05-28,242.9141916241616,247.81747604574562,242.90456796355087,243.65447998046875,6252100,0.0,0.0
603,2019-05-29,242.5200126879757,244.44286709977334,241.57781813385503,243.77947998046875,4014300,0.0,0.0
604,2019-05-30,244.4621240744333,246.18307248932422,243.03920110557385,244.3852081298828,2817400,0.0,0.0
605,2019-05-31,242.2604271076872,243.8756324679309,241.16440066224922,241.78933715820312,5041400,0.0,0.0
606,2019-06-03,242.08739950529394,243.22187668898349,230.9829111447298,232.91537475585938,5452100,0.0,0.0
607,2019-06-04,235.6746970551546,239.7511397349516,232.3962261865688,239.56846618652344,4862200,0.0,0.0
608,2019-06-05,241.77013625968488,247.0579866711589,240.50104511922692,246.37538146972656,4742400,0.0,0.0
609,2019-06-06,246.4714664470926,248.72123194696977,245.02934029660338,247.884765625,3443500,0.0,0.0
610,2019-06-07,249.97109670628288,256.5760975286297,249.60574963970447,255.54736328125,3691800,0.0,0.0
611,2019-06-10,258.62396421151743,259.44118334941777,255.04745319824633,255.83583068847656,4469000,0.0,0.0
612,2019-06-11,257.1528875228982,257.55669978314177,249.18264927118076,253.48985290527344,3119600,0.0,0.0
613,2019-06-12,252.32653913600413,254.01863077995702,251.27855783970773,253.6725311279297,2295300,0.0,0.0
614,2019-06-13,254.77827525919494,254.9994141361283,250.2114948536056,251.12486267089844,4331000,0.0,0.0
615,2019-06-14,249.961412214505,251.87467201749186,249.41342108842755,250.0671844482422,3158200,0.0,0.0
616,2019-06-17,250.93246125904312,251.61506625251303,248.0962397117076,249.201904296875,3332200,0.0,0.0
617,2019-06-18,251.6055193861431,252.13429262974716,245.23125211727864,248.8269805908203,3921300,0.0,0.0
618,2019-06-19,248.84623767326832,250.5672009113607,248.33668233176377,249.84613037109375,4326500,0.0,0.0
619,2019-06-20,253.32644859777614,257.37407831571323,252.37464503970693,256.4991760253906,4667300,0.0,0.0
620,2019-06-21,255.56660946840918,257.8067221460624,254.22061712944807,254.2686767578125,4285800,0.0,0.0
621,2019-06-24,255.59542242787003,256.79720640642836,254.90319368260327,255.06661987304688,2538100,0.0,0.0
622,2019-06-25,255.77818362541504,256.03775849121627,249.12509232952257,249.71157836914062,3138000,0.0,0.0
623,2019-06-26,250.8171185186167,252.5188340043175,249.96143427535424,251.2209014892578,3869400,0.0,0.0
624,2019-06-27,252.31699564938037,253.41300756947868,250.35567564341568,251.0286865234375,2186900,0.0,0.0
625,2019-06-28,252.94192771359434,254.62442564076864,251.24980612361117,254.32638549804688,4400300,0.0,0.0
626,2019-07-01,259.57568525520975,259.57568525520975,254.6531833509963,256.4798889160156,2646800,0.0,0.0
627,2019-07-02,256.5857533411596,260.16226450040983,256.15309926801336,260.1334228515625,2649100,0.0,0.0
628,2019-07-03,260.54684411593956,262.5466003417969,260.3353288991283,262.5466003417969,1896800,0.0,0.0
629,2019-07-05,261.0274643049542,262.24846619053034,258.71042141402944,261.6427917480469,2561000,0.0,0.0
630,2019-07-08,259.9967971359077,261.8931095985603,259.38072251556855,261.08453369140625,2291700,0.33,0.0
631,2019-07-09,259.72721796977044,263.4139414531066,259.41918072348346,263.11553955078125,2477400,0.0,0.0
632,2019-07-10,263.9144623689882,266.734856299405,263.89519168449334,265.0791931152344,2323000,0.0,0.0
633,2019-07-11,267.21608036651685,268.2267922407996,265.7529187948643,267.9091491699219,2583900,0.0,0.0
634,2019-07-12,268.79482224916774,269.27611939794565,265.9263100431211,269.0836181640625,2299700,0.0,0.0
635,2019-07-15,269.96923787898146,270.0943798607356,268.13067890901755,268.9200134277344,3349500,0.0,0.0
636,2019-07-16,268.5637754730545,270.13280868225746,265.01180060865,266.2727966308594,2976000,0.0,0.0
637,2019-07-17,267.01415279762426,268.05374212816236,264.97342739698706,264.9830627441406,2318900,0.0,0.0
638,2019-07-18,264.7134326850783,266.87926986159255,264.46314876656834,266.4268493652344,3241000,0.0,0.0
639,2019-07-19,268.9777391557855,269.0258865001649,265.1177556877519,265.291015625,3048200,0.0,0.0
640,2019-07-22,266.55199231814936,268.91033073796166,265.7434166276954,268.1883850097656,2092400,0.0,0.0
641,2019-07-23,269.5263829860318,269.93068548597046,266.5423350134776,268.534912109375,2275400,0.0,0.0
642,2019-07-24,267.76496693076535,269.8152688610219,266.04191428058704,269.76715087890625,2805200,0.0,0.0
643,2019-07-25,269.5264373331079,270.3927664350399,267.168069256023,268.9007568359375,2312200,0.0,0.0
644,2019-07-26,270.10399749253236,271.7307843965482,269.60342959834276,271.5190124511719,2942100,0.0,0.0
645,2019-07-29,272.52971866163216,272.7318552579898,269.9403374056311,270.9125671386719,3677700,0.0,0.0
646,2019-07-30,268.8911339578999,271.8077940077937,265.1466567697504,267.7552795410156,3957900,0.0,0.0
647,2019-07-31,268.24623029240644,268.5446322462793,255.75174273198053,262.0856018066406,5513100,0.0,0.0
648,2019-08-01,263.6834694279156,268.86223185251134,261.47914946548497,263.9048767089844,4988100,0.0,0.0
649,2019-08-02,261.82563630478296,262.30693343034324,255.7420335874504,259.37103271484375,4438000,0.0,0.0
650,2019-08-05,250.2745904799746,252.82546023850173,244.4027576742718,247.2327880859375,6861300,0.0,0.0
651,2019-08-06,252.0072486730929,255.2319463833642,250.44785015750125,254.77952575683594,4918500,0.0,0.0
652,2019-08-07,253.5473312844836,259.90045950310207,250.5151651321567,259.23626708984375,4476000,0.0,0.0
653,2019-08-08,261.8257514832647,267.6783141791897,261.44071948864797,267.63983154296875,4135500,0.0,0.0
654,2019-08-09,265.20439475669406,266.5423857083098,262.865268019383,264.66534423828125,3410500,0.0,0.0
655,2019-08-12,262.64391287119577,264.69424383818273,258.83204691029255,259.9005126953125,3322600,0.0,0.0
656,2019-08-13,259.7368417975034,265.06962315834676,257.9753069182626,264.26104736328125,3899800,0.0,0.0
657,2019-08-14,259.7272754522162,262.2781452024784,255.9057738118423,257.1571350097656,3750300,0.0,0.0
658,2019-08-15,259.2074313347466,262.9326671419049,258.06194159352077,261.7198181152344,3364300,0.0,0.0
659,2019-08-16,264.6941842003391,265.63750778876147,263.5486946635011,264.09735107421875,2718100,0.0,0.0
660,2019-08-19,266.63871784690576,268.14999849650843,264.91566519942205,267.668701171875,2502300,0.0,0.0
661,2019-08-20,267.9862994611686,269.1029125918631,265.53169526831454,266.67718505859375,2583600,0.0,0.0
662,2019-08-21,269.1800198055791,271.54799475162525,268.84310575558214,271.46136474609375,2492200,0.0,0.0
663,2019-08-22,271.55745090025744,272.3083026193943,266.4075951421023,270.267578125,2975800,0.0,0.0
664,2019-08-23,269.5264449745277,271.53826384224715,260.1026371195883,261.7198181152344,4415000,0.0,0.0
